X1,X2,X3,Y
0.4803752331147668,0.04248868425928953,1.0543689226211985,1
1.2484162543425412,1.6024761896107396,1.5261093976954627,0
2.4653610860090143,1.6424880904429,2.796765481580449,1
1.5701579583306873,1.6170268715510026,1.9075526104551965,1
0.8266013844320292,1.1447531447405024,1.3719003873998887,1
1.504094137443667,2.0029044885184137,1.7334898391641034,0
1.4500905027680537,0.7007660600106511,2.396061918688396,1
1.7137772596944016,2.089472505852619,1.5768566762797684,1
0.9829500313528197,1.5583719335522752,1.0951798786965097,0
1.0154515359496037,1.0068991507683467,1.464530943318221,1
1.6046462519693243,1.3990221450289557,2.100987229994588,1
1.254453486610711,1.505525586582218,1.6350766844415778,1
1.8071621298163296,1.6510161952827906,1.9566818670399746,1
1.8935671551832036,1.258405587131436,2.6063570162310072,1
1.8554471146301694,0.9843405339786448,2.391726409866122,1
1.9689366187524295,1.996543521919429,2.0669518747326343,1
1.4559701643177552,0.9269944698141995,2.0591598756518232,1
1.7608762401748148,0.46595184640905574,2.691985965437885,1
1.4654717688806669,1.2642031233133684,1.7683046356318854,0
1.4392781522922824,0.9713575653945588,1.6882894798762007,1
1.7748143858733918,1.2939413957170791,2.27440442253782,1
1.2124720304711332,1.8404982211783179,1.141064352699849,0
1.928132660876854,1.5717641986057165,2.2212627411255426,1
1.3860308530097742,1.9475939939023057,1.457957946866778,1
2.3758278081656585,1.2424508574466235,2.970559913372549,1
1.0228764004839797,1.6050873068005664,0.7437815810321768,0
2.301398947227641,0.9030231216484255,3.213356076941807,1
1.2300165063891284,1.2509950191737813,1.7533666164887725,1
1.6580534211058757,0.6226302022859266,2.172481954522719,1
2.31053706335205,2.044116333111281,2.467601531019339,1
1.4995282868094284,1.1745558267774383,1.9555124478307724,1
2.051655095308382,1.140136056846693,2.4192206098481193,1
1.0367372750379609,1.6197314411323598,1.0368361785509674,1
1.1948331746693641,2.1396092419897457,0.8547805350642497,0
1.9560922446158955,1.1049145370720836,2.635429101047971,1
0.7925276550172832,-0.07438708482274636,1.3408360883412338,1
1.4182324359656604,1.6241484614768156,1.5042342703520144,0
1.8499048726858276,1.6726331582453635,2.403726651818797,1
1.0511759437156665,1.4129471146127432,1.470173183977543,1
2.5996674490664473,1.628964072232613,2.743145099554883,1
1.761734770830859,1.0396583113465667,2.3684117322378535,1
1.7000226498748492,2.0443103812232595,1.8682214075253076,1
1.3837845996719422,0.8332002348608182,1.667387905468794,1
1.669238759526303,1.91609986347699,1.6990313455174049,1
1.3257018931439135,1.257489680005507,1.5386677857169522,1
1.7618669872792525,2.0949181799075496,1.9773323411205028,1
1.3874926639508607,0.5935777068648365,2.026276019823944,1
1.8359328129129615,1.587180414211096,2.297936610397243,1
1.6944947393909462,0.7654536090709458,2.349179547185207,1
2.555029008397881,1.174927558601977,3.0943886810236605,1
1.6911321601173386,1.9107053290149927,1.9486832682190853,1
1.5398217255996607,1.3407201524430685,2.016197869295045,1
1.1631315925436687,1.3921089584910067,1.2728855768180973,1
2.4546236233299594,1.2880423624143558,2.9989388923551097,1
1.490867092281379,1.4647163923467574,1.8928164137747938,1
1.6952377516241306,1.2039541303308343,2.374655217392674,1
1.4222587697178852,1.3131036527940207,1.6731825794009643,1
2.0039543113430454,1.5716027961454,2.2858605568292174,1
1.3374903811461152,1.44690365698744,1.3699472729212376,1
0.7946333629287327,1.327621252603341,0.7328873347959473,0
1.5482166340632342,1.1591780518104555,2.2974646623739474,1
1.6605116495120624,0.5751653272914448,2.702432236765482,1
1.9113618335069211,1.251423573320682,2.2572788757499915,1
1.5558516039959935,1.2465193490076896,2.0876272778276963,1
1.3572147877153844,1.7656903440581244,1.1223922961069757,1
1.4357661579267704,1.0887303807180782,1.9512319257893898,1
1.5102427525894357,1.1655504727316441,2.2144041386083173,1
1.4672261844344963,1.4902029367681444,1.6525483855309262,1
1.2332606533235717,0.33344817679009386,2.0257627252178096,1
1.544919840720938,1.5289260816529584,1.9953031196309765,1
0.5769777590435199,1.3357078011871655,0.6977517650602691,1
1.9666235914312264,2.542924751915793,1.9314582073242863,1
1.410008190642853,1.013896001715492,1.7995213616374026,1
1.688700509527336,1.4266957512645162,2.220320650002516,1
1.1784912108770738,0.07870777152081865,2.1938613103082956,1
2.1237074911434997,1.0739143124159587,2.6863105112042263,1
2.031795276160333,0.037057334939327724,3.3479924393596936,1
1.3482089113439113,1.2014922615805466,1.5095447096364243,1
1.6040880518076803,0.6781475933227266,2.1701175434478137,1
2.6387033592896865,0.929068305551536,3.504063692015531,1
1.2454190880072118,0.8949594899515902,1.8766591628106286,1
1.2465154949710497,0.6009749235011519,1.6786075800181202,1
1.2481553019804135,0.9548465676443281,1.5376134514466253,1
2.3566328600280597,1.364624510900892,2.8258337741160355,1
1.3893925802413143,1.671107894779442,1.3977334069910068,0
1.5199022938479412,0.5410543305695995,2.3122656527904364,1
1.5160334009105314,1.3090489173510667,2.1080679143605234,1
1.5201822178526614,0.41866176659416765,2.4107541726882906,1
1.1016644638975694,-0.152729445445573,1.9739380789143746,1
1.862086068056237,1.8682266510635432,2.193523807959601,1
0.3393313936889888,0.6737436294418103,0.9379378402723393,1
1.7947873325039514,1.3520128289085445,1.9499847955053666,1
0.5824606250439268,1.3213121397083767,0.6173719841783394,0
1.1344589475433806,1.9981587786624169,1.1069881804466983,1
1.4461289493085654,0.869326509119628,2.0300267232915465,1
2.0294248844730056,0.9869895704134706,2.8940057159749726,1
1.4266013206039136,0.790944788706224,1.8846629427066812,1
1.6045435528330279,1.5930168997779515,1.9787353109180181,1
1.2652304841955444,0.9115277991377109,1.9674790903454347,1
1.2297619841238274,1.1825351509379283,1.4323088699104083,1
1.6534813342167178,1.515009198368502,1.902328733816424,1
2.025908568638554,1.6413937143993378,2.0422192035642035,1
1.846648261575886,0.9839056274939755,2.266376099406271,1
1.0093797248550205,0.26095035640101727,1.978936350288413,1
0.6450400957094995,1.34683196367387,0.9579109932102764,0
2.1559314241183927,1.3792486363335832,2.218739197818662,1
0.7090000552323505,0.6035606893387454,1.1523636682980933,1
1.755598565683277,1.6123689783545094,2.1005130673202315,1
1.3900049465702828,2.374789739124809,1.231458079077263,1
1.568171187279422,1.1479494118624476,2.122856964642793,1
1.6274787989711896,1.258289863929631,2.0280727076087413,1
0.991686708485493,1.189132229323717,1.3271505784566453,1
2.0646159861472215,1.2553359686660472,2.7704359252978055,1
1.2201852231471424,0.949532808446151,2.0020546713383243,1
1.0877469715443957,1.352240479872597,1.24123920926678,1
2.6482777395284662,0.888428078114774,3.5075211379082862,1
1.4021010727515129,1.3800005407630542,1.6582947860663872,1
2.4337440751630184,1.4559271220141985,3.0634697483851085,1
0.7832133424939001,1.5943690561060233,0.8625883340348883,0
1.2601267999802617,1.8468728543570365,1.3413892035105135,0
1.6203078196190535,0.6588841540559117,2.4000017626423737,1
1.5052874571695023,1.73123337370488,1.77177282868856,1
0.8769139978068226,2.122499036764729,0.5889951205232462,0
1.2788165669555704,0.8439251651299902,1.7484798204815921,1
2.3502547319327256,0.0587701870998838,3.75147288827761,1
2.2658995567035154,1.3179004169381519,3.1040751712807406,1
0.7040986550428007,0.9805372966608541,1.0068317623370286,1
1.421833128787651,1.3596925017262356,1.9339014234183896,1
1.984092124929333,1.5537452479360616,2.5267070052276512,1
1.2726832247963882,0.4777222597603792,1.9180430178738899,1
1.7359313466797672,1.7246829214094976,1.9533077757373365,1
2.345449909167562,1.2073093713485763,2.7676018203787693,1
1.1838993932880584,0.9239561074905812,1.391133221375565,1
0.39191654179669366,0.1360002270393943,1.0977321337673243,1
1.2522191275601127,-0.41486851900371,2.2623637960983007,1
1.3640940510284874,1.1898782109103803,1.9870793225443986,1
1.5368359289062257,1.539612514981997,1.640180276395214,1
1.8728165615113754,1.7223555591729842,2.1355899191650485,1
1.98677513121565,1.9813740811743252,2.3418737279917012,1
2.01192474821164,1.8287757536308602,2.220096025289055,1
1.8424103079343217,2.195259253914504,1.8908360190349602,1
1.5359207200893463,0.1665706620883054,2.617500847286171,1
1.8506024112347292,1.5681484475954524,2.164514685426433,1
1.2723897589616708,1.352314037531769,1.5249721954140525,1
1.6432316544423995,1.563176172341893,1.8636499063112095,1
2.1534129801908692,0.3771522145528634,3.2540815297715087,1
1.410602049945063,0.09949607389435178,2.4214955900786186,1
1.7290171588524994,0.620577362144063,2.599748094677488,1
1.4045063973464036,1.5492652669303981,1.6983210517997234,1
1.6353985485933573,0.8423538696263266,1.9809453730338686,1
1.3681255693426297,0.22533479013111313,2.1588090371646107,1
1.9514513871087402,1.3411754383773629,2.230803198695415,1
2.4828237907228665,0.9942181922047327,3.3165956404903234,1
1.5607104912262126,1.3111521207301808,1.9572505858501716,1
1.1615900773239332,1.4990193884905763,1.246336544020381,1
1.3981361542196045,0.9274909911944519,2.1818595551863433,1
1.7284522695242752,1.0924067374676476,2.3367573002595843,1
2.0302867243341947,1.0176412748368442,2.462786877554371,1
2.2031913707052264,0.7340552648059225,3.0136438153612577,1
1.4989772732279227,1.2555590033192792,1.7397408250471653,1
1.7002867806465416,1.9342185863689343,2.0246783886591757,1
2.20073492356054,1.0843067915921802,2.714250473066885,1
1.379663178370398,1.4992487045273903,1.5331296526842388,1
1.105635661418953,1.38608391255768,1.4158960072419475,0
2.22629052872776,1.8281065150660085,2.5390457699427094,1
1.5117308479213405,0.8505732788920796,2.1209107058423093,1
1.6447655768011415,2.200104447450732,1.894015566493264,1
1.4855401518276108,0.8158034224224509,1.9810751456810591,1
1.6345904285977455,2.0027735480108717,1.749031008318482,1
1.6029243180413904,1.1867175946102362,2.18591071064447,1
2.1479169562797216,1.4116989636986974,2.7198873516625257,1
0.6117263427143802,1.688847005332045,0.6371892333249312,1
1.2525498422696177,0.1334690449615803,1.8986243165156003,1
2.0102216609498194,2.048820491181573,1.7134461501501752,1
1.373956818834095,1.2087293887223018,1.7199475766582757,0
0.8891079709379841,-0.4381303366861915,1.9877910755441341,1
1.41635610889375,1.6834810735564865,1.615935266998695,1
1.5691189112474853,1.475472751250817,2.1737967648567182,1
1.1495256674362526,1.297915448965408,1.0523743219492736,0
1.0819423930444978,-0.2695235798059774,2.147752611101279,1
0.7097936480441438,0.665501881407376,1.2479567475075315,0
2.35314572497667,2.4193290106923895,2.479781609821915,1
1.9052103652316177,0.9712361112494596,2.3640101174075703,1
1.5947289548466805,1.1866213992278116,2.1045019794687607,1
1.7591867670681622,0.395403866642437,2.5940573327971275,1
2.2380224294436255,1.0167532846719671,2.9759625274505312,1
1.1582695987126834,0.5344255763222299,1.8139491823971865,1
1.7443088121061125,1.834914288421655,2.0395178363824624,1
1.662592956412142,1.4389054480018315,1.6965098657017825,1
1.2139161845339912,2.123585711617198,0.9760352041503499,0
1.7308077926630874,1.895387155888204,1.6072130339659818,1
2.286454392433026,0.4798982731407395,3.2289676881839005,1
0.5604286813577292,2.240418684109261,0.026607606808846995,0
1.7286964278926662,1.0014809710549386,2.251966797540182,1
1.5673704591798765,1.82551552410027,1.4549391509540268,1
2.7971556095045274,2.1075871305739704,3.013201708295628,1
1.6860677188677458,1.5652391202375393,2.1795398956396026,1
1.1952178094539372,1.5737459588124136,1.0474240701088433,1
1.9289127081834845,1.445491284350291,2.2385367100396483,1
1.9764542697457088,1.4601413776902428,2.3360091387873876,1
1.7058274857828981,1.033436998407221,2.3431269388013356,1
1.6843896217982721,0.3787849030233572,2.4443034897751543,1
2.167657105872371,0.7390202988566914,2.894020433585393,1
1.8039244403807893,2.6211894257150226,1.7894374635928536,1
1.6643328312326644,2.1112779073079557,1.4094962642285922,1
1.027082074308737,1.8931343754158725,0.821171456162703,0
2.560082246040736,1.0375132677446008,3.3316979376222253,1
1.6267174957553272,2.063219097191677,1.3804297392749854,0
1.2108610829833837,0.7327438427762217,1.5540770618229636,1
0.9658157340091731,1.4379624029784113,1.3051972864319397,0
2.107235121016764,2.571130288630928,1.9470716956501646,1
1.287649983680383,1.8863858278376906,1.2304623059620858,0
2.103157315750244,2.8099904682264234,2.1156906471192176,1
1.7847476319394076,0.8160230877298995,2.4859981609344133,1
0.9062217920866712,1.230765845245663,1.1206828127460637,1
1.8463566086149061,0.6070835659168271,2.3806980926721995,1
1.389014345150007,1.9756287429394783,1.583133333514886,1
1.2934372861243173,0.9274642352164498,1.8285273741973733,1
2.390664478412482,1.424170678463113,3.05796519101239,1
1.1493655432157297,0.6515996895881846,1.845742082798196,1
2.086018243854556,1.5055393554422183,2.532230241621757,1
2.0849042164717924,-0.030664641879477816,3.408625259737338,1
1.2506099472366428,2.33095237477367,1.2155022531043254,0
0.803571966293183,2.348234193470078,0.5586218341014817,0
1.8145126542842445,2.080927493540695,1.9431336011281868,1
1.2061017561967182,1.7390680068587017,1.4624249953615376,0
2.5333303127604894,1.7607915395451375,2.9709785278933376,1
1.598536415538329,1.6528159810039837,1.949452337071274,1
1.1050428887220596,0.8696583810380725,1.585571532754539,1
1.2049672621111993,1.64392785619148,1.6587382599915266,1
1.3852688935846342,-0.018968155400855835,2.4439782173947107,1
1.779068532543528,0.28183539606455366,2.7996864600081177,1
0.8557310406687159,0.7427821190401306,1.4121725048057252,0
1.5441630208627615,0.6202501311764277,2.298768319658598,1
1.6633489688306096,2.5208337681912916,1.5076895532584942,1
1.36903401990747,0.2696652650899133,2.366192204881433,1
1.373386397814089,0.9921448892733422,1.717045293443746,1
0.3563827376865938,0.4657126103519589,0.933480175488407,0
1.021804347574784,1.7905906711759643,0.8754355029702499,0
1.4249099761343913,1.0042237298310144,1.876187494214039,1
1.2873600758499102,1.1386894229066336,1.5291078910773026,1
1.0876205605479419,0.8736931035810847,1.609952781590335,1
1.258068841406736,2.100858610417778,1.2196307461966058,0
2.295319429266961,1.6184359792022465,2.617032194855927,1
2.0438120105000377,1.3676668968847694,2.499782005047906,1
1.342098479961651,1.5065291739084308,1.304909154757331,1
1.2175568608240233,1.8797137916037618,1.1992160782977894,1
1.1978717645134198,1.2438740383763727,1.7049737493435417,1
1.3398670555525338,1.848625156832925,1.741687463941483,1
1.3903626110175438,1.3823328601247993,1.8545291596798898,1
1.1357167195037692,1.1464466967202336,1.909165463427646,1
1.68751774051032,1.3679199409056602,2.1005556066704165,1
1.5324263670114295,2.1673882804465268,1.1309615071297645,0
2.149026338515727,2.0010402270324166,2.260127083573251,1
1.5976106953108828,1.7586341285482954,1.5217498333484005,0
1.4127431269257935,0.7412318941568845,1.786183600809639,1
0.9139044983837318,0.9732813073813421,1.4648748132547027,1
0.5349771621863277,0.2618681206720519,1.1461011734326498,1
1.555234977791832,1.4823248183002158,1.8519181496739416,1
1.2220266989141595,2.193002821281854,0.9046096716938155,0
0.7294790465296562,0.919430368750424,1.0409117260117906,1
0.9650373278805212,1.2498002510100172,1.4724237071966897,0
1.0603953770446182,0.7870071213106775,2.0302914401544747,1
1.1940087342391794,1.3384733220107101,1.5879622837897815,1
1.1235575561665072,-0.08959175413164178,2.172441756238949,1
1.7299168892133068,1.6745645056191925,2.152726588042885,1
1.2117126182157185,1.6714411975204535,1.4082461286057382,0
2.07277459479221,0.9006952762098408,2.8967802455527165,1
1.0518393166702684,1.9034139871957327,0.7737366420303582,0
2.085908812257543,1.843647096406742,2.555293238649016,1
0.696857528581006,1.3702262137724637,1.020290449178797,0
1.4982611134994737,1.304762125453026,1.8189242589945385,1
1.9632960229979426,2.0229555357218865,2.125826698243746,1
1.3553547034194775,0.8395947055213804,1.9563011391710337,1
1.7654822421420628,1.6810175648296102,2.0250202734485496,1
1.444191009139832,1.9794900969246454,1.4586771032657873,1
1.6124434101408902,1.6463044870640995,1.7395014254807686,1
1.63724988344984,1.8961149478040151,1.7925784066395833,1
1.4835724519361608,0.59344945169331,2.6224994657364773,1
1.807678727409724,0.7882408379679785,2.424199512737086,1
1.314863572940659,2.1078477211095885,1.2903189842483866,0
1.9985356185803698,1.1725141165309723,2.4113935492507492,1
1.307399466560589,1.8443664583461516,1.4335639493503813,1
1.669487690831478,1.2486704063574878,2.1465392581122575,1
1.6739299942929424,1.046529001374258,2.489016655949798,1
1.4708490920755304,0.5296285500920839,2.5015378919048907,1
2.1535600739906053,1.8888495172340087,2.446132094670937,1
1.3256260803548472,0.15231587946888414,2.2763747690887395,1
2.0226117497250176,1.750851361439231,2.483500040251255,1
1.671852157580056,1.1502605217276216,2.335849526702189,1
1.72541561477702,1.1833230058828605,2.2255484572827875,1
1.1067694648691648,1.035271393080032,1.4831377429390424,1
1.6719333324470385,1.4056883402747133,1.7968139646654495,1
1.0471734518749887,0.24826722211765362,1.718464856414043,1
1.9757265130526531,1.5971401126701719,2.4455850028145196,1
1.4218832422191223,1.3741449924265476,1.5877704698783413,1
1.8057615225376766,2.0965451047189827,1.8658309028402857,1
1.52909435839823,2.0103723043215167,1.2823380920957024,1
0.8958174092069418,1.8702849892819848,0.9920805493103423,0
1.5786797324144406,1.3150872339009934,2.043429050740866,1
1.8811763092880927,1.0092132596807166,2.4567109440814225,1
2.0115919256462105,0.8293939670455852,2.7385549149248596,1
1.7278796200713806,1.90912179495642,2.1063992813732315,1
0.9488763532175086,0.8661589277507329,1.3583864999242197,0
1.81276215668164,-0.09596924838656973,3.0137706970600053,1
1.6491622733243825,0.9275047185732817,2.4610636567500683,1
1.1586537859622212,0.5880299542448993,2.004008477382784,1
2.0434086513859553,1.4476813662614285,2.6502699367423204,1
2.7912647171852667,0.8177440636219961,3.5447047021919484,1
1.802750935603472,1.3092127109240252,2.200188787157776,1
1.8190052990163128,1.803100888285719,2.39504492115395,1
0.8634347043593984,2.2264130346274595,0.8341298368378542,0
1.654344224313429,1.1028116984267626,2.170371047207562,1
1.5617957195309866,0.6082672411972321,2.34833377493542,1
2.063599187515904,1.8297459179448348,2.1654174442230576,1
2.286457159227889,0.9201967378679036,2.885681459979004,1
1.2323796229316857,0.5016000277617305,2.1633807470256787,1
1.4063584480718592,1.3396173037062327,2.049255917776571,1
1.4655506767532698,1.46128882492921,1.5127452442563907,1
1.2060742072510342,0.8463361801586455,1.642614848417017,1
1.480373223578004,1.47924440971534,1.7274509439619328,1
2.5384924735649674,0.9674815514324322,3.539668238584632,1
1.819341982682222,1.0833313068861588,2.2763688943450004,1
1.4733851586643147,1.3895210667908848,1.6416305582286745,1
0.7859451680091656,0.9531341884924758,1.0548095935073403,1
1.1343862886475262,1.0585175545290317,1.648525501579959,1
2.043803531348134,0.39956366958214506,2.958833717853847,1
1.056408736989204,-0.21801178244395425,2.1757606304005166,1
2.058989726665474,2.3952539187024398,2.2347179603881484,1
2.3230238484585564,1.5388372333039684,2.7444503100062274,1
0.7525415162240817,1.064052847820775,1.0268785839237329,0
1.5020008928701827,1.6183858134621034,1.7341051300087182,1
1.194764152768001,0.7662040203086884,1.935531390098726,1
1.3274497116551562,1.5411373744841952,1.6527125810623835,1
1.8165919567395878,1.7910165121150277,1.9526332286277277,1
1.2863224101503377,0.7643457388097608,1.862805175889954,1
1.9993116367812607,1.0095684917949534,2.6888514232120952,1
1.154327997705185,0.8129514202037849,1.8675818534927344,1
1.9718739532282719,1.4378854829871717,2.2339620085855514,1
0.9176498793320111,0.5770187537169036,1.4716919578999996,1
1.2511001325816573,0.43298286077446846,2.1091808378335344,1
1.5393369035383888,1.9716688345099354,1.6818409653167299,0
2.1773558696166124,1.6786082994368188,2.481600824218368,1
1.910238123846233,1.2165356021282212,2.207575190055967,1
0.9970486142495578,0.7428443105600725,1.2141267490599694,1
1.213575133651463,1.8659949415678236,1.3529451022897674,1
1.545622340254193,1.2088223388188704,1.9550378013907503,1
1.2277280701892133,2.1270399303564265,1.190120438099822,0
0.7182691606527064,1.116528631222079,1.3657829206220362,0
1.5292518536906818,0.6375561843698431,2.25284603687382,1
1.0188743895127206,1.44283990225158,1.125418264416917,0
1.1692772007613346,1.6822435040917563,1.0193975905583619,1
1.4903150529747453,0.8657350973097729,2.328992809419727,1
1.270100220888257,0.5153633080319571,1.7810394643675491,1
1.768786015412211,1.316802496182399,2.19317616114574,1
1.3538528159727252,0.8733753279336414,1.8472747074174034,1
1.5280277077930817,1.2609042422266583,1.782236353291423,1
1.6013320585761814,1.2938000202304067,1.9838461030803318,1
1.5108784374316777,1.1932599633437528,1.8782229826554018,1
1.282930682395899,2.059466059017441,1.0767837830770888,1
0.6635532137371736,2.2255818033363073,0.09438369124524448,0
1.675332510957634,2.467430222905706,1.4386706479036546,1
1.0886481563400656,2.369530704343948,0.45489448903322627,0
1.8626251614119798,0.5419651329428252,2.9321761989059048,1
1.474476373770128,0.8321476009507851,2.326491955954346,1
0.9763725851625487,1.6059157266538564,0.6675303036911913,0
1.9691492747401595,1.3221652159315922,2.4216196792173705,1
1.2496070808568591,0.6511391264064383,2.1177556187904827,1
1.3136889849134852,0.6368858019309986,2.0553595531048567,1
1.2770558166870944,0.7706926200947669,1.8899151744463183,1
0.9960277232123306,2.342376384083181,0.5940704756850683,0
1.3742033643725895,1.0239881178075219,2.075928305768415,1
1.772971155427629,2.022014168696882,1.9795698272795599,1
1.62005540885081,2.405750550289356,1.439547879919904,0
2.3929961568231155,1.2990995418639846,2.8672925300249466,1
1.2354303144605232,1.2771559866125308,1.341378164109177,1
1.4308858850942734,2.1659524560145336,1.3821198503181469,0
1.897469583719737,1.3139230122732328,2.4609730965814287,1
1.0003439879071143,0.6137298138152077,1.5958887999691682,1
1.463799147576913,1.532549614406029,1.738368788570817,0
1.4765427239144933,1.3135262852882668,1.5433094535815999,1
1.3385457420400857,1.0823424069559773,1.6770638920308207,1
1.690326363253769,0.2508690166625961,2.763687869815504,1
1.9169511416497396,1.7844556278707615,2.0147388319463233,1
0.9693661899184817,1.3720399359683246,1.0733219064558348,1
1.3656486186118306,1.8081709185453554,1.6840657847040033,1
1.0872427311728714,1.7006826081095339,1.0347378846394157,0
3.0388975238572185,1.5475514073273842,3.4848153498008925,1
1.622099193942678,1.3975328083413912,1.7595846051372672,1
1.4785407669713309,0.9400865104926563,2.131279434083513,1
2.440017737433334,0.9457089874701718,3.0367398841848434,1
1.0209881529405997,0.9484501017837088,1.3081947896148562,1
2.0980417045905924,1.2891967089769858,2.2736243839512773,1
1.3578394635708353,1.473523367128733,1.7653586522928668,1
2.219123503236455,1.339803678444623,2.524206525706589,1
2.122403378378616,1.732316055895398,2.604978420555186,1
1.8045649412247955,1.0451678466191963,2.340021290590507,1
2.0392590640841566,1.1342396122439051,2.7533686697601043,1
1.902352126362245,0.5789385357641103,2.6364023344265495,1
1.6444204564013127,0.8560980480230622,2.1904369269909996,1
1.5539301838946586,1.4196868799390485,1.9048347985954912,1
2.873912829292915,1.8330871047004398,3.4453799898694673,1
1.290612040831772,1.8958068439479014,1.2530032994946279,1
1.3790999580295225,0.8596987218935469,1.6249305462815602,1
1.9061586997155169,1.2900953450224404,2.5176804934999772,1
0.6073963041448633,1.74390752418208,0.2717203406592632,1
1.0403927524228886,0.6078372360930776,1.681520665069931,1
1.6327709803396864,0.5965653339502335,2.5339235321000415,1
1.786312007482838,0.8942068101956807,2.6254620884551083,1
1.0514340135944091,1.4663746435591856,1.159226892161036,0
1.22709895892778,2.108751511535483,1.1711054807351042,0
1.8714012249567078,0.4326492283025749,2.7731035904489554,1
0.954336060753435,1.156999284494497,1.0579539119946184,0
0.5019500827592605,0.6818368123363145,1.0842154301272138,0
1.888162776300791,1.280049271356603,2.4078848001017694,1
1.4225823305538383,0.22322257419379432,2.380048091336703,1
2.6010015469130567,0.5913547677368989,3.6025596766005465,1
1.564233657465313,1.4500137381261946,2.0138270796505684,1
0.9991600478608323,1.2698560050072611,1.2008770569842648,1
1.5809233043164461,1.199534919741161,1.9028566538621938,1
1.052163490825116,1.140894282965517,1.6482937174894923,1
1.071793677976424,1.8451855841071498,1.1774296272152276,0
1.7948199906443942,0.6930223355530934,2.4935140518127668,1
2.0734768964080654,0.8370878278677095,2.4144223032038954,1
2.2819500806678876,1.0417887023990802,3.02646931201663,1
2.073539873672396,1.9969268625657537,2.101169243231788,1
1.2172756610369886,0.9967310852466966,1.6782257017646884,1
0.9877991516751208,1.2027069187515034,1.154818039071308,0
1.9456540421561335,1.9393357503110331,2.0864918926813227,1
0.7874151009828043,1.1068561279110283,1.3064066202823774,1
1.3543083284830795,0.46571507244819876,2.107526720037491,1
0.8421461577785491,1.5241008874206912,1.0379956773753702,1
0.9139495539221165,1.601401082146798,1.0072402663356035,0
1.0907200754443909,1.4907423267622661,1.0369735206151978,0
0.6973774760902154,1.8603180261935737,0.5830349750378412,0
1.2291088411833937,1.7315289018521094,1.1362038488588888,1
1.819340323196796,2.232715926500539,1.738938002387562,1
1.577658183346254,1.380089966271483,1.679543427765795,1
0.710277088811264,1.4999817294365336,1.002683192302872,1
1.7942397352548791,1.675216462648569,2.0973401554006026,1
1.7543378150483637,1.8781659920983627,2.136541168371176,1
2.082443875277786,2.158545614836534,2.381025317554788,1
1.9846164765463603,1.4266267563255006,2.1362636188574644,1
1.0553382133748717,2.2266134544340725,0.8264174637686095,0
1.0356855654826451,1.1692461052413958,1.3474746394020096,1
2.3931004611629487,1.3908027125970666,2.9987635243850983,1
1.7476455679891676,1.0201544581739383,2.4566513254245996,1
1.2150429003877068,2.125896667012923,1.4373736047964392,1
1.1071958736004168,1.4056025087690431,1.5022018324735997,1
0.8452652669552077,2.403513058112839,0.4172997147469102,0
2.4445651646696964,0.7464537009342262,3.438371772415383,1
1.819185724542286,1.5217755489613956,1.8276673441154485,1
1.0734727296331108,0.5099431849158136,1.6603958416778064,1
1.6370591078479135,2.166919795729243,1.66521870979391,1
1.8991346489177472,1.5585213305006875,2.1230713765963225,1
1.6864224910148975,0.9306413268003604,2.0967537733258834,1
1.766060244287567,1.1627865596506013,2.109254070638278,1
0.988279642870936,1.9812135669368507,0.7518842431015298,0
1.4854549880221763,0.13244814846688224,2.5762659329548168,1
1.6462061136285087,0.498286784972791,2.5270501985546634,1
1.5314405462709109,1.4460952556987725,1.7167078082427811,0
1.3558676893379182,1.64489091660628,1.8112063354362076,1
1.7143075761077529,0.2029177971786169,2.720181542372453,1
1.2451341319872724,0.828261627075219,1.7022643249554714,1
1.7948647920270093,2.8111687469651647,1.3268606894125554,0
2.1920481721499674,1.7472532285616915,2.485396438151184,1
1.1742670923786085,0.9391096752369935,1.6967972661119939,1
1.7001745458664128,0.9353734909644829,2.3493350991152653,1
0.9408336840014582,0.9863664277335105,1.3394031011729264,1
2.072385744710321,1.421070933621936,2.452090622184244,1
1.531756949668742,1.0666534943672266,2.162339661461873,1
1.5173134815309621,1.2285035561398456,1.9627739461090818,1
2.0589129922694336,1.5944606097345666,2.1427571831270145,1
1.7495350937319474,0.8496354329766878,2.3212442248740746,1
1.4693487734763762,0.9679856393869744,2.103465162503105,1
1.66352043535991,0.56051311297083,2.6690893703020473,1
2.082188841495045,1.5258074671391526,2.69650125244334,1
2.1631693768482663,2.3587213743552304,1.9255580772033647,1
1.9016751116408965,1.8073228344738586,2.0506003448975543,1
1.1941828545489384,0.4576086137138823,1.8918495644896276,1
0.6376167696849673,0.704311611311557,1.336293262332957,1
1.789595599105467,2.351603087216519,1.761301243740324,1
0.9586962120122628,1.5155140839708432,1.3626178935115063,0
0.9425921797011366,1.1169393241983956,1.446447769003427,1
1.9555287336524447,2.613267413386975,1.6738853484638008,1
1.1988767363636346,1.8686379084077362,1.154097949662355,1
1.4349989371818506,0.16327375833606328,2.682187864287052,1
1.899512264063175,0.9922387771823391,2.439687669953687,1
1.0787882157545903,1.0983348489216045,1.5844336349494976,0
0.7959128440011004,-0.30032557707242225,1.6680550354376673,1
2.432064128227105,1.1134957487889205,2.9063128914567025,1
2.4275054129436815,1.4947621381886553,2.8033730182243186,1
1.834850098588608,0.7875708837560749,2.4956455973618676,1
1.443513886785879,0.7103787728042177,1.9954838167573214,1
1.6812194238796412,0.942274605486684,1.9797964752786672,1
