feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
-0.3103961364755137,-0.6568354686944304,-1.0783150666292278,0.3589175837406595,-1.0397932245282346,1.8486630689665502,-1.3076425810934404,1
0.2736601192125019,1.5668547072137862,0.599089759263809,0.17567371249177932,-0.9684836469618956,-1.381769188567704,0.7700501089175859,1
1.5061472407749465,-0.43884999047817147,-1.139061507616351,-2.4581694305490185,-0.9807648436625377,-0.11365684249904019,1.5991232408367342,0
0.6731336922329685,0.305085404706753,-0.40011966130113097,-0.5831657172559563,1.4056475975079636,0.20073854075838948,-2.102600691921022,1
-0.6735396478972429,-0.8582160317716268,-0.5462640091774649,0.5629106602850852,-0.10744488179424941,-0.07686540700366203,1.3134731613252366,0
-0.6964610897866884,1.8641995258873496,-0.6713075913710861,0.08919819661257138,-0.2812035954027669,0.12341913350096105,0.44459199507312896,1
0.43383524008887653,-0.75311733062058,-1.1229146774475707,2.5031717909057107,-0.4839843396005531,0.6992124386719866,-1.6076413105231968,1
2.6045678992987766,2.820112906046526,3.668661484386324,-0.8501315691295948,3.234958308276356,1.3740200405961454,3.4586941036694085,1
-1.036329196838163,-0.8554826959255813,-0.27362761039326816,-1.0523294696031953,-0.47553444673535483,-1.1933757685433153,-1.8331704516987275,1
1.0179570524293595,-1.2960486928239283,-0.17868088760798354,0.7528910814937849,-0.6149441025160431,-0.8251658997455379,0.22623808866742148,1
1.117933822727152,-1.1693152650864689,-0.15014783201743892,-1.7324945949673274,-0.39320100368219,0.034204684538075444,-0.8546246417550657,1
-0.45699183382523145,-1.40822676830745,0.07707861138149362,1.0556942488831498,-1.0971438697704636,-0.6226717665523829,0.5025462464541818,1
1.2120907193227362,-1.4931898122089313,-0.16878473741594932,0.283130822319525,-0.10205639062884797,-2.476792066877087,0.5010900093087719,1
1.5193363510906441,0.11666175116950343,-1.0311060532942633,-0.5131272463642831,1.769913067655593,0.9099625408605586,0.6400266183843293,1
3.5040435094347484,2.0650109293513443,2.716349516095428,2.889800610386229,3.7772154513102545,5.133933564793269,4.581568960371899,1
-1.4193843557960406,0.22399496890104872,0.736763345167897,0.6188603301446354,-0.6292337633874194,2.9141092157683617,-1.2770845623311189,0
-1.08318844666605,0.2335950812615763,2.1168030549638535,-0.8361948507041709,-0.2658283656469923,1.0772936730156928,-0.0178621548877335,1
2.5267986909009417,3.7999257211726496,3.385398637773349,4.457260505842813,4.8264128182991515,3.434167891149624,3.41257237681807,1
3.302798655002076,3.691735066984524,3.078023064322599,2.999139476047354,4.6922863033773545,5.144112064391395,0.8679981797039207,0
0.010021151740569072,-0.6886944334452347,-0.3109714664860723,0.40251620973532143,0.6694383715424684,-0.1121264436113449,-1.9133403347228028,0
1.6352194516409493,4.267841992260082,-0.875548212727375,4.679275582238739,3.7371305218851116,4.8613540649708336,2.719180762843548,0
-2.061405424022905,0.430362641506498,1.2746531240383412,0.924721805513421,-0.6626914834880354,0.0867610754626467,-0.532836268779924,0
1.8413822551459382,4.351123474698799,1.306433564028809,1.7359526815995734,1.4386719759358046,0.8924717412575731,3.207061077249062,1
1.161503048481976,-0.18487675624526564,-1.5057478005641665,0.8399445397420275,1.6857017540349715,-0.6462423241465945,-0.4785542667177183,1
0.5156606300833942,1.6218737477850513,-0.5198341457252261,-1.332449780998205,0.6314186062724064,0.7990680731422993,0.006131450435226853,1
2.210680374580929,4.406263887504299,3.7467556790530323,1.9132680701859006,3.0694304348535435,1.08839687584888,3.969995585796779,1
-0.2622335693828559,-0.4357108323847371,-0.03287448515243416,0.040307699330247825,0.8949300615655605,0.5910905313252215,-0.1564092787928027,0
0.7636681497189952,0.40073725369161306,-0.4265996362860371,-0.1247181582364859,-0.1482228888431208,0.5052613431742017,-0.36702261472164177,1
-0.3904091864216333,1.9687573094339588,0.9397354817471042,-0.7606006644251391,0.5709409939421983,0.11835006565517724,0.3915511752600938,0
0.13734132456510456,1.1896426454852358,0.34562034465144587,-0.062088698214287405,1.0421905769830173,0.233285041087872,0.12147857932905783,0
0.3140226024861145,-0.0936090233663665,0.009226992995468902,-0.5866945887618727,-0.7511672196238788,-0.9985703864824396,-1.391983286797076,1
-0.8797173613845565,-0.17426703446692562,0.10311758244563701,-0.2712965631476405,-2.355703490127358,1.5745863577623422,1.0864801228903818,0
0.4457598512171287,1.907490672553268,-0.9773641174837107,1.8876251206260046,-0.9652140767505479,0.23873792529135657,-1.2738373251342043,0
0.014694095544366792,0.3861664979983887,-0.1546903311345547,0.7138774440901375,0.09901444948725731,-0.5224147283775092,-0.5668133178023392,1
0.8109137726156964,-0.6537420298069675,0.9154029704849369,1.2227117928319309,-1.66871386234613,1.1329263873010347,2.060422698444699,0
0.25200376120192847,0.5990841852948223,1.0370053243691586,-0.2754823151790223,0.1822802235378697,-1.3141995296231093,0.13863502853045098,1
0.4981119956445415,0.5161630229264693,1.0654247235975804,-0.7748021781355291,-0.5326067566734964,1.8955073459913552,-0.15032837376370992,0
3.2828904949499496,2.9052334901770056,1.8379678314975059,5.296017028952081,2.253717506378448,1.4057775237068024,2.362556986730639,1
-2.0017060017255335,-0.6512874649831818,-0.9681285978523266,0.6174286309273244,-0.6734142395598725,0.8878039355788485,1.3984839930693214,0
0.7811753362875992,-0.2153882888600766,0.14111449670559295,-1.5249849401440596,-0.13377937252123967,-0.8604384680668331,0.6943263811492989,1
6.63842132149732,3.706854536361669,0.18410259676272567,2.489143362041844,3.1732283279321845,3.123542055577059,1.966474166203829,0
3.3468949091752846,1.2428384651686812,1.6636972691741403,3.913295783304528,1.5636352840860739,3.761146151913748,1.0632857567027505,1
1.764825883791736,-0.7742699224040547,-0.22366657180344413,0.3306132610904059,-0.5653499525010943,0.14340596107130443,0.5753567245201257,0
4.358512261601488,4.119346408536487,2.7570233119326466,2.7926313564727105,6.322141182245706,4.343346003068092,1.696344483115599,0
0.0999881637655518,-0.3351431387781925,-0.1353342339231097,-1.229495157708088,-0.41192323438595313,1.8115557731939131,0.579076300875503,0
-0.5230342494682527,4.720706864748555,4.540968849260262,2.491893849888521,4.014363831414011,1.7846259805695799,2.3349579882726434,0
1.4985463606698537,-0.2717300398697084,-1.869731661954991,-0.06330322278133675,-0.0785883929143568,1.1983685693734596,0.014336422175760023,1
-0.42158231144029273,1.045056145231206,0.12079023250111028,-0.750022681565717,1.1549975605416176,0.19366176451679923,0.002925966679437699,1
0.1779083914116544,-1.070668371416597,-0.5276537761783373,0.003582601832783283,-0.19466369502467995,1.2724283828165954,0.21740585272700344,0
4.20901672191836,3.0132870378644703,4.49381749949228,3.5621891447655045,3.0189794324499903,2.9812148754439463,1.6502199502465735,1
0.5069157201363107,-0.04020473453637896,-0.5019919601812046,1.1064617708120716,-1.2502160258948012,-0.422495895432434,1.0277187487795334,0
0.31552294092025324,-0.04785892765275731,0.25100354315014656,0.1794141710488413,-1.5166625462859213,-0.3492618853479615,1.6165216545137489,0
-0.6593241347771676,-0.31830101410433403,-0.5416207633091875,-0.08701522331813741,-0.5831228313242981,0.48674150215806,0.19731341229026655,1
4.093961528425708,1.5137447495193752,2.51868587328239,2.6807799930395726,3.6443820399006848,1.8782158249479883,4.294930028420669,1
4.677845018720887,1.6015233145180352,2.3058008946401767,2.2477352467197464,6.722756272058756,2.3920294407493863,5.372520652879366,0
-1.2666319951066096,-0.9896509661643634,-0.6866045318482008,-0.8456893114465224,-0.26789873415849874,-0.7087782027214982,-0.8193415927345735,1
1.1584719964733277,1.2237936225131651,0.9492964983753157,0.5239989555843281,0.09274306577955228,-0.4970306906659087,-0.953157504755092,0
0.3629957034326874,-1.173630392546798,-0.9939209291753933,1.1529132562048097,1.900649041722087,0.39329513816648076,1.1064571522946443,1
-0.24584831744398336,-1.3376741860876842,0.612171618618584,0.5692893232700639,0.07166855388024412,-0.24237545810511135,0.9622105785810979,1
1.605962975247694,1.905709011031927,1.5743221058228383,3.1201699161946093,1.4614869478641692,2.032335428367603,2.001910912178048,0
-0.2606083323339582,-1.4873744464039769,0.087204992037267,1.2473036506646777,0.13549137231676192,1.5413211448013207,1.3339981858769252,1
0.7777350472478546,0.07468584263688564,0.02250038824543957,0.7637997723632599,-0.39167060950403243,-1.8825207514674638,0.49200405410295983,1
-1.1310686299349713,-0.9621412281903847,0.00022394799578804667,-0.09512487755346981,-1.4120756063156303,0.1654915641331403,0.9661396608610485,1
-1.1283415702657829,1.2724833308487593,-1.560170825129944,2.1173241443709534,-0.4112604304834833,0.14561699682689125,-1.89203357248567,0
-0.06213606646930852,0.22848217771819174,-0.08616210409949455,-0.5630810770523736,-0.9465645185278149,1.130526619537311,0.03080713499795014,0
1.5407523765167723,-0.526482354794923,-0.43479469337221693,0.8155942445961629,-1.622974962003564,-1.213463360152923,1.0974849713531636,1
-1.1719339292231947,-1.8190510153025476,1.868527188073091,-1.3938176478742055,0.18411939832816962,0.06908519272427115,-2.8106283166180837,0
-0.2673170231678089,0.44841324947910954,0.3543093815188606,0.9035206838035016,-0.38749131490543404,0.7125044420921607,-0.6893290680800719,0
-1.410467416412775,-1.2977283756812326,-1.4621104551954147,1.0095859678911938,-1.5145735090585566,0.27403884064930323,-0.265924194072433,0
-0.1026485734506316,1.3636072951996998,-0.4384273672152734,0.6116015615496833,0.037563351381111706,-0.15201890563269788,2.2999691243864735,1
-1.4413417457153697,1.2891318354374448,0.6564065654899721,-0.47952499463178405,1.629318517441612,-1.8481101123885366,-0.5217666572990717,1
1.2909480768361394,3.5827740248509157,1.4258896523104743,3.612444906856393,2.736339092224928,2.3220911531187505,3.549630206319261,0
-0.2686216239380641,-1.0886348430590387,2.8013729896349786,-0.4871671830291446,-2.2176090801520147,-0.8420986897213886,-1.2672766883727302,1
0.8261456160405156,0.321652659591586,0.3987128017903442,-0.3700224658372443,-0.2793502470569215,-0.37093110360766823,-0.08119318413546972,0
4.181339873396659,3.4752824063451935,3.7072663463666147,3.706482983250319,4.2507904900835705,3.407505696744599,3.507487811213973,1
1.1888062411931566,-0.6650459180031121,-0.8557425799515072,-1.185921599186856,0.18291456362025593,-1.8537322412191233,0.46215409605967733,1
-0.10919309450055267,1.1346396998210568,-0.6719173104649906,-0.20331828541750677,1.1222033332933687,1.3831356467781524,-0.68015236575182,0
0.1817812325871601,0.2944189776840481,0.3736534056211483,-0.26257565931562216,1.2813833981236349,-1.8897034836215454,-0.421130234801084,1
0.4479307327729469,0.45722481194934356,1.352759030614763,1.198225393201287,-0.28554162530722377,1.2998712435306046,-0.7140417437774549,0
0.9308873827918375,1.8105224784209932,1.2149441068549691,0.10577038352412323,-0.3317787717721222,-1.5285912962592862,0.310539637914204,1
-1.1152172279709192,-0.7931346636139368,-1.1907458007366716,-0.46039233265665513,-0.027969414486982293,0.27361458116570514,-0.6005066354139633,0
4.512195519608639,2.705553300393201,1.8859922514903675,3.3200255933958247,5.776883047633785,3.473988618766614,2.486844650584847,0
0.8398434341761285,2.6897041199295395,3.332238540682496,2.451877847069721,0.6447904580317676,1.7971188904790896,5.0570280183807546,0
1.434001003730461,-0.8866391692045981,0.6727567871994219,-1.1785727847701737,1.4043162819949524,0.24523584789423636,0.9496414986165338,1
-1.715093347182539,0.6776371019248881,-0.007674063684503472,0.8519290707908426,0.9148677980978497,0.06578468947474944,-0.6008296390959147,1
0.7796961821794943,-0.06015449940512768,-0.8727849535276425,-0.9201522314576858,-1.4771644163123816,-0.5102911595630633,1.1026920460743783,1
0.17782979970543425,-0.5297677059230407,0.8048559381800797,-0.8324766217233888,0.09535027433277855,-0.17963037272551532,0.7791306255883522,1
-1.5772283709195007,-0.8501977458146558,-1.6382456590945336,-0.25959672180927,1.2114275036324305,-0.5054472096535272,-0.5106839381956507,1
4.232804503333083,4.5111572776352675,2.8747415954346174,3.968333032955672,1.4769562822311184,4.948749991639352,6.038729582442208,0
0.5212157911887249,-2.0843316213428005,-0.5582302623977843,0.6128253216693214,-0.4214829971663628,1.2721985542500975,0.5881572644358652,1
2.0008927653326865,3.0456293329801074,1.7359289368725757,2.741785988664882,2.2156867177798425,4.661364070447395,5.992492948915382,0
0.9759940488278547,0.2801614446653522,2.6532738358979127,0.8526359253962563,3.0653530766504216,4.059155609495342,5.113035735224612,0
3.2848149163232954,2.7268372613745004,0.2021412193879799,3.037031393111319,3.1008154106934733,3.90362139243037,1.9980465180375928,0
-0.4350526002358597,-1.4780022553041843,-2.2912928068840652,-1.1084970907967833,-1.5703258142530165,0.3367122954206112,-0.5181340566668573,0
-0.5382371300747891,-0.9844130461752121,-3.2325654325124336,1.5083107487475504,-1.0002705227767883,-0.412420069849907,-1.4548921652893105,0
0.9719303434406339,0.14342893703732443,-0.8263652852658686,-0.39222961134402384,1.67817992212487,-0.07296943188127829,-0.18173353761590585,1
-0.9413814861392652,-1.894581150472303,-0.16003867357934443,0.32548511232461763,1.0995844643276695,-2.2484965344996555,-1.125096327023029,1
-0.5807410905564503,-0.0034808485732018284,-0.14503369152842244,-0.12168868568726955,0.4080960585699445,-0.9032931107791092,0.9341414422336946,1
0.4334524416994807,-0.31983226412807936,1.6009079918889153,1.5564160355717669,0.9328953551938086,-3.0185567705677925,1.5789450927179753,1
0.7947585224719341,2.0064086377129366,1.2374645917335385,1.5783426774972855,0.878654850180379,1.3486931986455122,1.9941237407344399,0
0.21655473837820582,-1.5722305440781297,-0.30746090001514215,0.3899455993834367,0.07488758437155775,-1.2465619661594265,-1.631067625194979,1
1.9518377020919881,4.142316234938008,5.234937937055433,4.29622235023637,4.4954280106602,2.8857095203811416,0.5363233615399721,1
-0.4552205808827054,-0.25876441187237875,-0.49705248683568226,0.05469486537462616,0.4414197598929505,0.8530151882434975,-0.27811986436633407,1
-1.9037594056445934,-0.4828777192911349,0.04371039699198385,1.2228079221334083,-0.5678078421841054,0.5125436283994018,0.29008789963543236,0
0.043900533123388444,0.9305333193245915,-0.6608411967525808,-0.5751864496435164,-0.011900823094228097,-0.6401465050936997,0.5080122910545997,1
1.9913937705852947,3.3200424798152675,2.8583343118013045,3.303951214293339,2.349827483917523,2.5204567350381986,3.135777608914941,1
0.20207450616131267,-0.004201915391156093,1.705362356513084,-0.9907369187412842,-0.06420379495271358,-1.5736290221169846,0.3720814786673863,1
-1.115246536376814,-0.27831025587657626,-0.3720643253313259,0.2808911266011715,-0.5527909175451801,-0.5953056976939823,1.435856464085898,0
0.28456679047452627,-0.561050852022268,-0.25083367181123084,1.645354952270745,-0.235164878251097,-0.6892766231523877,-0.6849961501263927,0
2.223417883126328,2.159253258144213,1.1903046578029508,1.4101409760764352,1.827163879025818,3.836607757403235,2.4608490578563744,1
2.70702912967909,4.796175710723137,4.831416674813039,2.601015079130877,2.107824267185219,1.777510926676454,3.97973288920485,0
-0.20470723352228773,-0.3864948903227902,-0.8136645751375527,-0.7696664090113885,0.32005819149324455,-1.315438265887262,0.9948686937879384,0
-0.5338446438149185,-0.14963594425179252,-1.3369779581405543,-0.012365938242364536,-0.32832094269055984,-0.05008059885646664,1.4717088983618904,0
0.17769804579023982,-0.7946591841458039,-0.7113199105465682,0.5951311859137686,1.298693290993424,0.28191802075105005,0.6887127445547695,1
0.6097377233367051,1.419064413357521,-1.9495901727260327,0.6672189393045282,0.9837360439035638,-1.3387237061355735,-0.885668184006416,1
-0.8507827486281534,-0.7287901963773834,-0.48171705093552597,0.24260281305494147,0.8656746511673697,1.0813169577685364,-0.8378230611677818,1
1.8054095630570188,4.860853091817663,3.914634044851596,3.1171885832150363,3.669399146138428,2.9578510874956834,3.741874773379128,0
2.524729919939659,3.380147583916771,0.863765288978346,2.02732612227066,2.042561611904927,2.4705325374214686,1.6897123893720414,1
-0.5335436258230818,-1.5144140623981206,0.5487004763949003,-0.08251351891139448,-1.7052076077760168,-0.8348299105466731,0.3366014275621669,0
-0.5430219463857897,-0.6969414601380967,-0.07459267700807634,0.3435975351782162,-1.4363524570391606,0.5501284812178794,-0.8002932816073767,0
-0.01792796824979873,-0.035420140691509526,-0.5270661182397741,-1.0236597461307144,-0.28568654809226357,1.625330309075195,-1.361675030463631,0
5.393292023398674,2.632698797428145,3.050022737767109,1.4631588321622482,1.9092603306911207,2.2887783522679266,1.5211639900791178,1
2.7045453912628292,2.424392605705484,5.617399792616985,1.3510634932337664,3.1452263215129537,3.350507573249306,1.4863381640099593,1
0.6868274954528385,-0.3983270128816281,-2.4923896515830672,0.659849612104565,-1.1169408841023638,-1.047774946139099,0.6879020828923982,0
-0.3471614824184498,0.9177721505515003,1.2101660953653188,-0.6449284603222979,0.7932624959550306,-0.7554608013928819,2.2331159171321766,1
-0.6929570045312151,1.026087440960004,0.8437900258815756,0.3160878221089338,-0.6705431614166831,-0.1513974919414092,-2.153588112944552,0
0.22442003838225033,0.34961533102838527,0.13349941906137147,-2.9733061712925575,-1.265636445089811,-0.7480909828486626,0.2916589331890461,1
3.409187004482498,2.759267204755782,3.89837285330229,1.548674114564659,3.8630026212872726,3.6713867232941237,3.533943023717524,0
-0.18204043108565582,1.8307438248312617,0.4931956884898786,-0.9683358632535589,0.2483054757359842,0.7524833770742185,-0.5881085989243096,1
4.5404635847265755,3.540277247907234,-0.3127646346915167,3.4238001746144584,2.4257880631106583,3.759686979157987,4.335321432878061,0
0.195162047141818,1.6652522339446956,-0.17870688456349573,0.6248178230538752,0.8049425736373473,-0.09734596889273275,0.7787743079777822,1
2.1590053963783395,2.4023980107896357,1.1438606936650855,3.341404046451025,3.459975331177791,4.66772995246968,4.118840923896,1
-0.28479555664743317,-1.178179687334277,0.432850402519974,1.110753172414642,0.7551849738039433,1.0844775248572875,-0.21188953119824255,1
2.3401011267454623,1.9578641135427166,2.920950458826318,2.888855830463199,3.2922863053191267,2.817145782680032,2.8110218523112738,1
-0.7766940529721439,0.9416190135514908,0.0765180622437113,-0.17444393428528215,-0.7474292532492047,-1.331913110391086,1.3079641925493437,1
0.5546387081318072,-1.6239178425699672,0.7631423007096569,0.9224811702331092,0.12437612230092951,1.598110895751759,0.21671964212288297,1
-1.4168235279491899,0.365169001048321,0.24489730171272925,-0.6032968487781549,0.573558836877425,-1.667665266190862,0.9905668274427895,1
-0.8781217036054526,-0.9849461251170324,-0.11382477230747688,0.4329729280436354,0.16392406359342962,-0.7426591657723782,-0.5060892911918885,0
-1.133042347377462,-0.22467990162987012,1.0750212145109097,-0.004262937643876164,0.8594142547594531,1.4554013377261916,-0.588018519036967,0
-0.18657325305536468,2.171192861062495,1.4443434119799452,-1.6724045258123525,0.38714831606090655,0.0005599923396953997,0.8264531108587624,1
1.946440923342642,1.812614453178086,2.0438916253084978,2.191170893257849,4.153042494431851,1.329529281041843,2.119490978555526,1
-1.7890123905014412,1.007117823412373,1.2710300994311405,-0.3270734308637865,-0.297949364813223,0.45322190228289727,1.4744820073782556,0
3.577862860936301,2.01352672462762,0.7106391636210798,1.4229733155828732,3.103547939661391,2.0732269288930674,3.275725974036901,0
2.2180473572769164,1.5035549658867526,1.3354259034569362,5.209502936390384,4.257218531679039,5.44732195740521,3.7636058868634357,0
-0.42999140861483903,1.323340922489938,-0.033068001361767865,0.22084177029035232,-0.042824379075518997,-2.9469042192840145,1.6047350122948532,1
0.49100394595775343,0.32982306086851004,-0.0617760622705607,0.163427820386131,-0.5972789358462477,0.6165793523072711,-1.3070983443991324,0
0.18606843247054689,0.5615734705711045,-0.198669133822903,0.37086779247102475,-0.9913343922342502,-0.9658267708959641,0.23671712102639317,0
0.6785496546210517,-1.874865655501711,0.5220206351107666,-0.5432015003763371,-0.19280608730741247,-1.3395179235650372,-0.8516172401867081,1
0.9661253255303113,0.032863373980213176,-0.3827784017095585,-0.11648835263103476,0.4892118246643012,0.44049449616333775,-0.07502700039680087,1
4.545677597749308,4.372441422889764,3.584596329901892,3.0772327240567967,3.9295924075519872,3.4444412501232597,4.500197848514325,1
0.8995613767383077,-1.0182539014177285,-1.0859631707417063,-0.7012495444040763,0.9761386900669211,-1.5763089967712456,0.3947573891079933,1
0.36254309109296134,1.1626480586861927,0.18033869066388744,-1.3432093905839007,-0.9593549606481229,-1.1819955218978246,-0.5379439663331403,0
-0.1829015674239269,-1.165441526221057,1.4706619906522893,-1.325281371952441,1.3461034238624805,1.1851630314393404,0.8983025496890353,1
2.0188658545565237,3.4842986777785643,1.1935244187488219,4.288217083005792,2.895369718542198,2.421133801178044,1.2693634409745205,0
-2.477506118629017,-1.038540857035756,1.1127981956129065,-0.402833428474804,-0.1693288571150473,0.6555543582884528,1.805668878116265,1
1.3250046549456387,-0.9723350038161881,-1.9425705714374064,2.3596142591001037,2.2689916116594535,0.1884535964292827,-1.2704882455818216,1
0.9632265338939392,-0.10798368601261019,-0.11298112310661049,0.894458843105129,0.3343747468732986,-1.1858149110149452,-0.32474193508197385,1
0.6611529286613466,0.5102522224050186,0.26201657435847575,0.9334229544758642,-0.3617169878172646,0.17866977521907204,-3.3755791001776,1
2.3640985975438014,4.08032185364393,2.44789884992752,2.3406548994838268,1.5271631110265587,4.418973653520146,3.7756441999046197,0
4.167312518822141,0.5587648034413584,2.7730893727303907,2.6038632138699462,2.603211687310162,2.128805492878682,2.510534644853439,0
0.8496447827066518,-1.9128513533478293,1.7772947680304536,0.4838411250264615,-0.04233189566021276,0.9068341463729263,-1.451834745168435,0
-0.664700905151014,-0.12107543239055386,1.3655603704321775,-0.046496581126557926,0.45005467118514625,-0.5895789959361277,0.486842068967491,1
1.6772395929744568,0.9955266916741141,-0.08145598777787942,0.6754908472654697,0.5775169546072118,0.5065876716972757,1.1119533608604089,0
1.1044777038374665,-0.1271585968748843,0.6418790614777692,-0.38309492115979377,-0.9230723963155776,-0.2694937557039864,-0.07627815173958268,1
-1.661580989177992,0.8603325594167204,-2.767325422602398,2.7148169394863215,1.5018791337963189,-0.2610087241723136,0.009426360563773238,0
0.30297187358728317,-0.589160387988942,0.19261914758693635,-0.1439999777016611,-0.09427271723096599,0.18146106348063867,-1.3135277983539944,1
0.039569724133648135,0.16344774661747724,0.1288496213559143,-0.21583075543615446,1.1378577759693718,-0.3536525548815512,0.22732590682319032,1
4.834655766910677,2.8877451862544485,3.3032968614834597,2.863691540119074,4.749905143728439,2.635522429648001,4.814937448534571,0
-0.1035878946470647,-0.8594597234480168,0.679373170574121,-0.30466783375565604,0.6205008990991628,-2.729404384923734,0.005205261894946381,1
2.350019953158633,1.4963251451964632,2.2175990719372773,2.1886612325652433,2.932137838121055,1.0663083742592045,3.447278669466295,1
1.366214785205788,0.28092849694782634,0.808988609229009,1.0945624546137955,1.2364895121841768,1.8701386928213053,-0.49920199827593026,0
-0.7184839851611164,0.7834656483247346,0.7082662196573998,0.7756752996156893,1.889282454250252,0.011369908798494166,0.4261565596461849,0
1.613521638360825,6.019800093548561,2.5240536080782903,2.5641168542555426,2.5096216013847505,2.087979530386935,1.9684202326222484,0
-0.5237042828895252,-1.3657959280509446,-0.7853179202632383,1.9489631114476191,0.7356551436413686,0.925904176727718,1.1772087874169148,1
1.8341345643623908,-1.771422551443844,-1.2298831152865406,-0.8037236608946853,-0.4697297964895977,-0.30056939058524895,-0.4469775528060408,0
0.21930891313205408,0.0352953907452159,-0.7228347951782497,-2.17554877698757,-0.9928687053786982,-0.5492386533125753,-0.24707943680771946,1
-1.129667459310537,-0.4908064664964202,-1.1309873884855863,-0.125819351548333,-1.0730913283626153,-0.8489046563704645,-1.308684130989139,0
2.782917234491508,1.7746578126453947,4.282386608078934,3.5739589514498356,2.901214540657594,1.8721851938605611,3.5381369765366664,0
3.976798565260001,3.201791887729028,5.26797691400423,3.650025328994201,4.292035717766661,3.1888900221149785,3.9555338334094183,1
-0.7967812326691753,-0.4583983632127938,0.34936355348237974,0.3420994815573816,0.5076118229432475,1.1003928922787292,-1.424971171815412,0
-0.9744525476102961,0.22957264107425313,-0.7243636318034608,3.377768241289362,0.515719619170136,-0.07833084893015722,-0.5154692730838591,1
-0.48016228319304444,0.030140661315177376,0.11198193262125772,-0.45669914469351297,-0.2731522465199018,1.3442845752345964,1.3845049626510342,1
0.25203397993487703,-1.3412597272367377,0.5385031566390435,1.554282441611026,1.3697811019623787,0.7344258528096671,1.4224229552858216,1
0.053384272479021756,0.628102969833705,-0.6807755663251802,0.29226545615571214,1.3295342439705244,-0.589423411486891,-0.8614434294642864,1
0.09748893902369685,-0.22666220372399956,0.6491477210704204,-0.45325952594704233,1.718439615602714,-1.2896760979610558,1.2537347862197346,1
-0.7648492283081031,-1.7959827345840234,0.23787515634886738,-0.25460798601388357,-1.1096093679030308,-1.681376891715264,-0.00836078727145676,1
0.9758368916238178,0.5849534930864443,0.056706648839265496,0.4788475732177351,-0.027214132377857005,-1.4297242430303712,-1.4208939852234432,1
-0.20316852898467888,-0.16065328636607445,0.8509826785067651,0.7573042237747472,0.6051330157589494,-0.2802827130771807,-1.3806521701101395,0
0.41207113706602394,0.5251693132621684,-2.388531462477686,-0.8343381865826627,-0.691054377393896,0.11835020112343628,-0.8033604327656939,0
-0.03813456882464037,-0.21053494035299194,-0.15914947153772793,-0.7163942937007461,-0.6389850540666776,-1.0802670597806927,0.380067440573832,1
3.8076610828608377,1.9101816435245924,5.1505098472756305,2.555086366285248,5.16400926212143,2.0918950419990407,0.13398622312916553,0
3.568793618748007,3.3514958585207184,3.0486401717854683,2.0917461187880235,2.951107489836534,2.2769699407893986,2.5724131427160146,1
0.841632255765075,0.18421722953009348,0.6099513873319773,-0.23186850662578992,-0.34201734580477505,-1.1534825308886436,-0.370036612568197,1
-3.321114555589139,-0.5902219663056348,-0.08187417719083905,0.563673654270156,-0.26867787752495675,0.3476735422449994,-2.1797886613902455,1
2.9196205527663364,0.6248243722183728,1.2912007806914803,2.735307943801937,4.804909840819152,3.5249656393439786,3.025782523406896,1
2.972379858337195,1.9907763407289412,2.230691279102341,3.604400999738182,1.0408043660395736,3.838705081130544,2.450568036602724,0
4.1675140117936,4.359191401925658,0.6339018985247855,2.1775205970287725,1.7901011407286729,0.43641552690057894,1.5397774371831263,0
2.44125584526534,0.6095098962124401,1.917287968605754,0.8290984400183357,-0.7418431610084755,-0.381771196674043,0.5884361802403073,1
3.618727206573931,2.183515091257454,0.8645471790761352,7.6495964610490255,2.8003842190482855,2.539335639468738,3.1602791359391618,1
-0.24272858931102861,0.1227289077054837,1.2869472861164193,-0.12454847968642378,-1.1627104393277614,-0.16164379447861094,-0.4644017814099108,1
5.013697188503134,4.656212464505567,3.1520633139034087,1.1915944114218544,1.2663265350349773,3.0213875216401918,3.4756325045517458,0
2.4702033281346476,2.3209376617750794,2.161655284674387,2.966915944145394,-0.36973483421374453,1.4424889449912373,2.1132161900708413,0
1.2075031949519206,-0.8138136419289294,0.18046814183120646,0.22654275093099605,1.2979165056607622,1.2625774069641502,-0.05750296879491637,0
2.327563030308429,2.0611982228316954,2.65908512139953,2.386184143793278,3.782947390815893,3.5944078442861365,3.836933270745834,1
1.2592837114361684,1.862869121400177,0.12466339340755687,1.0994637713956532,-0.35166018383421516,1.1850069835830157,1.0615091571758442,0
4.426115541206998,3.133034845223336,2.054798819961304,1.027838970055677,2.9433788381241155,5.168007128536852,2.561813138258774,0
0.7851265854600545,0.8439514005189311,-0.28368622092717277,1.3163448375195195,-2.9086607444805037,-1.222750278738175,-0.9156322963584598,0
1.8407478973799654,3.4755476260906955,3.4101753946797246,3.557186810617032,3.8429865332817816,1.6563492326415765,1.277238884962776,1
0.39631968200786294,-0.6302320736464391,-1.5704750453679706,0.9713442845414815,1.3951019065022976,1.5571608896986593,0.18700772147472028,0
3.8852016592494967,4.937286220142351,2.092901090628606,4.570735444214437,3.389469089351802,4.292183410841223,3.263175273985727,0
1.2962567097480018,0.22352376254153686,-1.4839790594674176,1.451926632314722,-0.947530740972112,1.2530582102439143,-0.09024288144032204,1
